Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
13238	0.002391	0.000695	0.001641	0.009707	0.002013	0.003574	0.002762	0.004968	0.000484	0.000856	0.000494	0.000189	0.000146	-10419.451
13240	0.002391	0.000695	0.001641	0.009707	0.002013	0.003352	0.002762	0.006496	0.000484	0.000880	0.000494	0.000189	0.000146	-10409.199
13242	0.002391	0.000695	0.001641	0.009707	0.002013	0.003530	0.002837	0.006496	0.000484	0.000861	0.000486	0.000189	0.000146	-10411.882
13244	0.002797	0.000813	0.001920	0.011356	0.002354	0.004416	0.003070	0.007477	0.000566	0.000980	0.000597	0.000221	0.000171	-10395.751
13246	0.002684	0.000780	0.001843	0.010900	0.002260	0.004480	0.002947	0.007440	0.000544	0.000921	0.000573	0.000205	0.000164	-10411.001
13248	0.002684	0.000780	0.001843	0.009365	0.001439	0.004249	0.002959	0.007440	0.000544	0.000940	0.000572	0.000205	0.000164	-10419.266
13250	0.002466	0.000717	0.001693	0.008604	0.001322	0.003932	0.002941	0.006835	0.000499	0.000863	0.000500	0.000189	0.000151	-10413.671
13252	0.002649	0.000770	0.001818	0.009242	0.001421	0.004423	0.003268	0.007342	0.000515	0.000908	0.000526	0.000203	0.000169	-10388.417
13254	0.002649	0.000770	0.001818	0.009242	0.001421	0.004123	0.003268	0.005534	0.000515	0.000936	0.000526	0.000214	0.000169	-10374.639
13256	0.002956	0.000859	0.002029	0.010313	0.001585	0.005886	0.003764	0.006175	0.000575	0.001022	0.000576	0.000238	0.000188	-10395.018
13258	0.002956	0.000859	0.002029	0.010313	0.001585	0.005886	0.003421	0.006175	0.000575	0.001022	0.000609	0.000238	0.000188	-10403.843
13260	0.002564	0.000745	0.001760	0.008946	0.001375	0.005551	0.002992	0.005357	0.000499	0.000857	0.000526	0.000207	0.000163	-10408.787
13262	0.002564	0.000745	0.001760	0.008946	0.001375	0.005202	0.002790	0.005357	0.000499	0.000878	0.000549	0.000207	0.000163	-10395.615
13264	0.002564	0.000745	0.001569	0.009908	0.001375	0.005727	0.003003	0.005357	0.000499	0.000848	0.000525	0.000207	0.000163	-10418.175
13266	0.002844	0.000827	0.001740	0.010990	0.001525	0.006074	0.003169	0.005942	0.000553	0.000957	0.000600	0.000229	0.000181	-10394.488
13268	0.002844	0.000827	0.001740	0.010990	0.001525	0.006074	0.003410	0.005942	0.000553	0.000957	0.000574	0.000229	0.000181	-10392.418
13270	0.002844	0.000827	0.001935	0.010990	0.001525	0.006912	0.003738	0.005942	0.000553	0.000908	0.000544	0.000229	0.000181	-10385.715
13272	0.002665	0.000774	0.001813	0.010296	0.001429	0.006475	0.003701	0.005567	0.000518	0.000850	0.000494	0.000215	0.000170	-10401.421
13274	0.003468	0.000850	0.001991	0.011308	0.001570	0.006890	0.003692	0.006114	0.000569	0.000947	0.000573	0.000236	0.000187	-10393.174
13276	0.003468	0.000850	0.001991	0.010074	0.001570	0.007350	0.003845	0.006114	0.000618	0.000923	0.000560	0.000236	0.000187	-10401.105
13278	0.003468	0.000850	0.001991	0.010074	0.001570	0.007408	0.003837	0.006114	0.000618	0.000920	0.000560	0.000236	0.000187	-10374.130
13280	0.003225	0.000791	0.001851	0.009368	0.001459	0.006672	0.002817	0.005685	0.000574	0.000868	0.000569	0.000220	0.000173	-10394.971
13282	0.002836	0.000696	0.001628	0.008240	0.001284	0.005327	0.002294	0.005001	0.000505	0.000790	0.000525	0.000193	0.000153	-10384.837
13284	0.002836	0.000696	0.001628	0.008240	0.001284	0.005327	0.002467	0.005001	0.000505	0.000790	0.000502	0.000193	0.000153	-10380.779
13286	0.002632	0.000645	0.001511	0.007645	0.001191	0.005679	0.002058	0.004640	0.000469	0.000732	0.000498	0.000179	0.000142	-10388.493
13288	0.002632	0.000645	0.001511	0.007645	0.001191	0.005114	0.002343	0.004640	0.000500	0.000758	0.000459	0.000179	0.000133	-10405.809
13290	0.002465	0.000605	0.001415	0.006489	0.001116	0.004717	0.002005	0.005104	0.000478	0.000714	0.000455	0.000168	0.000122	-10405.029
13292	0.002743	0.000673	0.001575	0.007220	0.001242	0.005710	0.002304	0.005680	0.000531	0.000773	0.000496	0.000187	0.000136	-10425.320
13294	0.002884	0.000707	0.001656	0.007591	0.001305	0.006003	0.002422	0.005971	0.000559	0.000812	0.000521	0.000196	0.000143	-10416.730
13296	0.003348	0.000821	0.001922	0.008813	0.001515	0.006444	0.002812	0.007579	0.000648	0.000971	0.000605	0.000223	0.000166	-10410.374
13298	0.002820	0.000697	0.001631	0.007478	0.001286	0.005377	0.002131	0.006431	0.000550	0.000829	0.000525	0.000189	0.000141	-10413.762
13300	0.002970	0.000734	0.001718	0.007875	0.001354	0.005223	0.002141	0.005608	0.000579	0.000873	0.000570	0.000199	0.000148	-10402.731
13302	0.003390	0.000838	0.001961	0.008990	0.001546	0.006668	0.002822	0.005671	0.000661	0.000958	0.000594	0.000227	0.000169	-10389.251
13304	0.003378	0.000835	0.001954	0.008959	0.001540	0.006100	0.002849	0.006796	0.000658	0.000985	0.000587	0.000226	0.000169	-10402.951
13306	0.003378	0.000835	0.001954	0.008959	0.001540	0.006507	0.002523	0.006796	0.000658	0.000970	0.000634	0.000226	0.000169	-10399.895
13308	0.003378	0.000835	0.001954	0.008959	0.001540	0.006958	0.003030	0.006796	0.000658	0.000948	0.000566	0.000226	0.000169	-10427.526
13310	0.003378	0.000835	0.001954	0.008959	0.001540	0.006562	0.002822	0.006796	0.000658	0.000971	0.000591	0.000226	0.000169	-10407.224
13312	0.003077	0.000760	0.001780	0.008160	0.001403	0.004183	0.002609	0.006191	0.000600	0.000899	0.000533	0.000206	0.000154	-10449.754
13314	0.003041	0.000751	0.001759	0.008063	0.001386	0.003754	0.002539	0.006117	0.000632	0.000914	0.000532	0.000204	0.000142	-10416.467
13316	0.003041	0.000751	0.001759	0.008063	0.001386	0.003740	0.002869	0.007904	0.000632	0.000915	0.000494	0.000190	0.000142	-10410.354
13318	0.003362	0.000831	0.001944	0.008914	0.001533	0.004134	0.003375	0.008738	0.000698	0.001012	0.000526	0.000210	0.000157	-10407.722
13320	0.003362	0.000831	0.001944	0.008914	0.001533	0.004189	0.003628	0.005990	0.000698	0.001006	0.000504	0.000234	0.000157	-10408.634
13322	0.003146	0.000777	0.001820	0.009040	0.001434	0.004305	0.003396	0.005606	0.000654	0.000899	0.000472	0.000219	0.000147	-10417.177
13324	0.002875	0.000777	0.001820	0.009040	0.001434	0.004583	0.003094	0.005606	0.000654	0.000873	0.000496	0.000219	0.000147	-10420.434
13326	0.003427	0.000927	0.001433	0.010776	0.001710	0.006331	0.003560	0.006835	0.000826	0.001056	0.000604	0.000261	0.000166	-10420.198
13328	0.003717	0.001005	0.001555	0.011689	0.001855	0.006916	0.004528	0.007414	0.000896	0.001142	0.000600	0.000283	0.000180	-10408.037
13330	0.003717	0.001005	0.001555	0.011689	0.001855	0.006291	0.004603	0.006847	0.000925	0.001196	0.000595	0.000292	0.000180	-10409.693
13332	0.003307	0.000894	0.001213	0.010401	0.001650	0.005584	0.004009	0.006093	0.000823	0.001065	0.000535	0.000260	0.000160	-10405.903
13334	0.003307	0.000894	0.001213	0.010401	0.001650	0.005303	0.004009	0.006093	0.000837	0.001023	0.000535	0.000260	0.000157	-10411.102
13336	0.003641	0.000984	0.001336	0.011449	0.001817	0.006087	0.004427	0.006707	0.000921	0.001105	0.000588	0.000286	0.000173	-10450.520
13338	0.003501	0.000947	0.001285	0.011010	0.001747	0.005060	0.004601	0.006450	0.000905	0.001062	0.000544	0.000275	0.000163	-10425.031
13340	0.003272	0.000885	0.001200	0.010290	0.001633	0.004358	0.003874	0.007621	0.000846	0.001034	0.000536	0.000235	0.000152	-10432.386
13342	0.003272	0.000885	0.001200	0.010290	0.001633	0.004568	0.003759	0.007621	0.000846	0.001010	0.000545	0.000235	0.000152	-10452.708
13344	0.003909	0.001057	0.001434	0.012294	0.001951	0.005310	0.005293	0.008073	0.001011	0.001224	0.000613	0.000281	0.000182	-10434.547
13346	0.003909	0.001057	0.001434	0.012294	0.001951	0.006453	0.005600	0.006261	0.001011	0.001240	0.000596	0.000309	0.000182	-10437.558
13348	0.003909	0.001057	0.001434	0.012294	0.001951	0.006453	0.005579	0.006505	0.001011	0.001240	0.000597	0.000324	0.000182	-10430.708
13350	0.004352	0.001177	0.001597	0.013687	0.002172	0.007423	0.006846	0.007840	0.001125	0.001357	0.000637	0.000348	0.000202	-10438.150
13352	0.004352	0.001177	0.001597	0.013687	0.002172	0.007545	0.007514	0.006892	0.001125	0.001345	0.000611	0.000340	0.000202	-10444.410
13354	0.004352	0.001177	0.001597	0.013687	0.002172	0.007587	0.007998	0.007724	0.001249	0.001341	0.000594	0.000323	0.000182	-10435.297
13356	0.004352	0.001177	0.001597	0.013687	0.002172	0.007987	0.008247	0.007724	0.001249	0.001303	0.000586	0.000323	0.000182	-10456.375
13358	0.003874	0.001047	0.001421	0.012183	0.001933	0.007109	0.006104	0.006875	0.001112	0.001160	0.000529	0.000288	0.000162	-10426.248
13360	0.003470	0.000938	0.001273	0.010915	0.001732	0.005993	0.005469	0.005144	0.000996	0.001074	0.000474	0.000258	0.000145	-10428.170
13362	0.003470	0.000938	0.001273	0.010915	0.001732	0.005629	0.005469	0.005144	0.000996	0.001113	0.000474	0.000258	0.000145	-10425.950
13364	0.003470	0.000938	0.001273	0.010915	0.001732	0.005716	0.005826	0.004767	0.000996	0.001104	0.000461	0.000258	0.000145	-10430.234
13366	0.003336	0.000902	0.001224	0.010493	0.001665	0.005627	0.004814	0.007094	0.001022	0.001046	0.000461	0.000210	0.000131	-10411.421
13368	0.003667	0.000992	0.001346	0.011536	0.001830	0.006463	0.004859	0.007800	0.001124	0.001123	0.000532	0.000230	0.000144	-10426.824
13370	0.003667	0.000992	0.001346	0.011536	0.001830	0.007618	0.004915	0.006217	0.001124	0.001072	0.000529	0.000252	0.000144	-10417.441
13372	0.004271	0.001155	0.001567	0.013435	0.002131	0.008509	0.005724	0.008060	0.001309	0.001276	0.000616	0.000262	0.000168	-10408.269
13374	0.003700	0.001000	0.001358	0.010915	0.001846	0.007272	0.005781	0.006982	0.001175	0.001113	0.000490	0.000227	0.000140	-10426.084
13376	0.003392	0.001067	0.001448	0.011640	0.001969	0.007265	0.006337	0.007445	0.001253	0.001232	0.000514	0.000242	0.000149	-10427.577
13378	0.002902	0.000913	0.001238	0.009957	0.001684	0.006214	0.005794	0.005219	0.001072	0.001054	0.000425	0.000224	0.000128	-10408.563
13380	0.002902	0.000913	0.001238	0.009957	0.001684	0.005257	0.005991	0.004806	0.001072	0.001054	0.000418	0.000224	0.000128	-10416.361
13382	0.002875	0.000904	0.001227	0.009865	0.001669	0.004989	0.006930	0.004762	0.001062	0.001072	0.000413	0.000222	0.000127	-10410.352
13384	0.003322	0.001045	0.001418	0.011398	0.001928	0.005830	0.008007	0.005502	0.001319	0.001230	0.000477	0.000256	0.000136	-10403.977
13386	0.003317	0.001043	0.001416	0.011383	0.001925	0.005822	0.007106	0.007444	0.001317	0.001229	0.000504	0.000236	0.000136	-10407.141
13388	0.003195	0.001005	0.001364	0.010964	0.001854	0.006812	0.006534	0.007170	0.001269	0.001140	0.000498	0.000228	0.000131	-10417.327
13390	0.003195	0.001005	0.001364	0.010964	0.001854	0.006219	0.006880	0.007239	0.001107	0.001201	0.000484	0.000227	0.000150	-10401.680
13392	0.003195	0.001005	0.001364	0.010964	0.001854	0.006153	0.007038	0.006439	0.001107	0.001209	0.000460	0.000236	0.000150	-10405.523
13394	0.003543	0.000980	0.001330	0.010695	0.001809	0.005983	0.007936	0.006281	0.001224	0.001182	0.000448	0.000230	0.000134	-10406.729
13396	0.003543	0.000894	0.001330	0.010695	0.001809	0.005962	0.006922	0.005070	0.001224	0.001185	0.000480	0.000245	0.000134	-10412.919
13398	0.004040	0.001019	0.001517	0.012197	0.002063	0.006649	0.008108	0.005782	0.001396	0.001371	0.000541	0.000280	0.000153	-10404.081
13400	0.003828	0.000966	0.001437	0.011557	0.001955	0.006386	0.007039	0.005479	0.001323	0.001288	0.000535	0.000265	0.000145	-10410.622
13402	0.003828	0.000966	0.001437	0.011557	0.001955	0.006548	0.007042	0.005126	0.001323	0.001270	0.000535	0.000249	0.000145	-10427.773
13404	0.003828	0.000966	0.001437	0.011557	0.001955	0.006432	0.007171	0.005225	0.001323	0.001283	0.000530	0.000247	0.000145	-10412.234
13406	0.004035	0.001018	0.001515	0.012180	0.002060	0.007350	0.007557	0.007241	0.001394	0.001291	0.000559	0.000261	0.000152	-10417.896
13408	0.003636	0.000917	0.001365	0.010548	0.001856	0.006130	0.006921	0.005049	0.001256	0.001215	0.000499	0.000235	0.000137	-10410.634
13410	0.003249	0.000820	0.001220	0.009428	0.001659	0.005224	0.006220	0.004580	0.001004	0.001118	0.000446	0.000227	0.000137	-10429.090
13412	0.003249	0.000820	0.001220	0.009428	0.001659	0.005285	0.005010	0.004580	0.001004	0.001110	0.000466	0.000227	0.000137	-10422.541
13414	0.002951	0.000745	0.001108	0.008563	0.001507	0.004703	0.004266	0.003504	0.001127	0.001021	0.000438	0.000225	0.000101	-10421.195
13416	0.003189	0.000805	0.001197	0.009253	0.001628	0.005155	0.004308	0.003787	0.001218	0.001093	0.000489	0.000244	0.000109	-10402.182
13418	0.002810	0.000709	0.001055	0.008154	0.001435	0.004543	0.004589	0.003337	0.001073	0.000963	0.000431	0.000215	0.000096	-10424.651
13420	0.002442	0.000709	0.001055	0.008154	0.001435	0.004608	0.004157	0.002831	0.001073	0.000957	0.000453	0.000236	0.000096	-10424.399
13422	0.002442	0.000709	0.001055	0.008154	0.001435	0.004534	0.003791	0.003482	0.001073	0.000965	0.000477	0.000210	0.000096	-10422.770
13424	0.002708	0.000786	0.001170	0.009044	0.001592	0.005329	0.003922	0.003862	0.001190	0.001040	0.000550	0.000233	0.000106	-10410.705
13426	0.002780	0.000807	0.001201	0.009283	0.001634	0.005470	0.004026	0.005124	0.001222	0.001068	0.000565	0.000209	0.000109	-10426.293
13428	0.002780	0.000807	0.001201	0.009283	0.001634	0.005470	0.004029	0.005124	0.001222	0.001068	0.000564	0.000209	0.000109	-10399.548
13430	0.002780	0.000807	0.001201	0.009283	0.001634	0.005656	0.004195	0.005124	0.001222	0.001051	0.000550	0.000209	0.000109	-10395.314
13432	0.002705	0.000785	0.001169	0.009034	0.001590	0.005057	0.003795	0.004987	0.001189	0.001064	0.000561	0.000204	0.000106	-10412.879
13434	0.002244	0.000652	0.000970	0.007495	0.001319	0.004195	0.002920	0.004238	0.000987	0.000883	0.000489	0.000167	0.000088	-10364.856
13436	0.002244	0.000652	0.000970	0.008259	0.001319	0.004195	0.002897	0.003853	0.000987	0.000882	0.000491	0.000175	0.000088	-10379.535
13438	0.002404	0.000698	0.001039	0.008847	0.001413	0.004845	0.002930	0.004554	0.001057	0.000916	0.000546	0.000179	0.000095	-10379.582
13440	0.001941	0.000598	0.000890	0.007579	0.002149	0.004114	0.002884	0.003901	0.000905	0.000791	0.000427	0.000153	0.000081	-10411.270
13442	0.002175	0.000670	0.000997	0.008492	0.002408	0.004421	0.003260	0.004371	0.001014	0.000904	0.000476	0.000172	0.000091	-10376.994
13444	0.002049	0.000631	0.000940	0.008001	0.002269	0.004080	0.003072	0.004119	0.000956	0.000860	0.000448	0.000162	0.000085	-10380.875
13446	0.001858	0.000572	0.000852	0.007254	0.002057	0.003699	0.002665	0.004639	0.000866	0.000780	0.000418	0.000147	0.000078	-10376.869
13448	0.001911	0.000589	0.000876	0.007462	0.002116	0.003805	0.002809	0.004772	0.000891	0.000802	0.000423	0.000151	0.000080	-10387.821
13450	0.002220	0.000684	0.001018	0.008667	0.002457	0.004655	0.003474	0.005542	0.001035	0.000908	0.000473	0.000175	0.000093	-10394.105
13452	0.002220	0.000532	0.001018	0.008667	0.002457	0.004810	0.004237	0.007135	0.001035	0.000894	0.000416	0.000157	0.000093	-10384.768
13454	0.002611	0.000626	0.001197	0.010194	0.002890	0.005480	0.004185	0.008392	0.000955	0.001070	0.000547	0.000184	0.000109	-10394.066
13456	0.002611	0.000626	0.001197	0.010194	0.002890	0.005212	0.004510	0.009575	0.000955	0.001096	0.000520	0.000169	0.000109	-10393.152
13458	0.002611	0.000626	0.001197	0.009396	0.002890	0.005470	0.004509	0.010367	0.000955	0.001068	0.000520	0.000169	0.000109	-10405.848
13460	0.002611	0.000626	0.001197	0.009396	0.002890	0.005524	0.004649	0.010367	0.000955	0.001062	0.000509	0.000169	0.000109	-10382.584
13462	0.002700	0.000648	0.001238	0.009719	0.002990	0.005083	0.004882	0.010724	0.000988	0.001124	0.000522	0.000175	0.000113	-10382.198
13464	0.002333	0.000559	0.001069	0.008762	0.002582	0.004551	0.002996	0.009263	0.000854	0.000953	0.000494	0.000151	0.000097	-10390.974
13466	0.002687	0.000645	0.001232	0.010094	0.002975	0.004071	0.003673	0.010606	0.000973	0.001138	0.000545	0.000175	0.000113	-10388.858
13468	0.002687	0.000645	0.001232	0.010094	0.002975	0.004102	0.003974	0.010606	0.000973	0.001133	0.000517	0.000175	0.000113	-10394.458
13470	0.002953	0.000708	0.001354	0.011093	0.001835	0.004440	0.004569	0.012454	0.001069	0.001255	0.000552	0.000192	0.000125	-10416.254
13472	0.002582	0.000619	0.001184	0.009698	0.001604	0.003970	0.003721	0.010271	0.000935	0.001083	0.000505	0.000168	0.000109	-10415.947
13474	0.002593	0.000622	0.001189	0.009741	0.001612	0.004288	0.003590	0.010317	0.000794	0.001048	0.000522	0.000169	0.000109	-10413.137
13476	0.003033	0.000728	0.001391	0.011394	0.001885	0.005277	0.004578	0.011806	0.000929	0.001195	0.000576	0.000197	0.000128	-10408.475
13478	0.003033	0.000728	0.001391	0.011394	0.001885	0.005515	0.004187	0.012279	0.000929	0.001169	0.000611	0.000197	0.000128	-10412.155
13480	0.003033	0.000728	0.001391	0.011394	0.001885	0.005392	0.003677	0.010474	0.000929	0.001180	0.000668	0.000209	0.000128	-10423.640
13482	0.003033	0.000728	0.001391	0.011394	0.001885	0.005409	0.003845	0.011375	0.000929	0.001179	0.000648	0.000209	0.000128	-10427.958
13484	0.002856	0.000685	0.001310	0.010729	0.001775	0.004948	0.003837	0.010711	0.000875	0.001124	0.000587	0.000197	0.000120	-10405.439
13486	0.002856	0.000685	0.001310	0.011624	0.001775	0.004684	0.003772	0.011612	0.000830	0.001155	0.000593	0.000197	0.000127	-10385.076
13488	0.002856	0.000685	0.001310	0.011624	0.001775	0.004753	0.003761	0.011612	0.000830	0.001147	0.000594	0.000197	0.000127	-10415.501
13490	0.002623	0.000629	0.001203	0.009785	0.001630	0.004374	0.003857	0.010665	0.000763	0.001052	0.000508	0.000181	0.000117	-10424.127
13492	0.002623	0.000629	0.001203	0.009785	0.001630	0.004374	0.004222	0.010665	0.000763	0.001052	0.000480	0.000181	0.000117	-10419.251
13494	0.003223	0.000773	0.002342	0.012020	0.002003	0.005100	0.004911	0.013102	0.000937	0.001330	0.000610	0.000222	0.000143	-10411.451
13496	0.003110	0.000746	0.002260	0.011598	0.001932	0.004907	0.004091	0.012642	0.000904	0.001285	0.000647	0.000214	0.000138	-10418.867
13498	0.002811	0.000551	0.002043	0.010483	0.001747	0.004228	0.004002	0.011426	0.000817	0.001189	0.000555	0.000194	0.000125	-10406.648
13500	0.002811	0.000551	0.001377	0.010483	0.001747	0.004435	0.003676	0.011426	0.000817	0.001160	0.000588	0.000194	0.000125	-10411.267
13502	0.002811	0.000551	0.001377	0.010483	0.001747	0.004611	0.003638	0.011115	0.000817	0.001138	0.000592	0.000196	0.000125	-10436.137
13504	0.002811	0.000575	0.001377	0.012762	0.001747	0.004773	0.002924	0.012106	0.000817	0.001119	0.000592	0.000196	0.000125	-10420.959
13506	0.003181	0.000651	0.001559	0.014445	0.001977	0.005488	0.003000	0.013702	0.000812	0.001257	0.000716	0.000221	0.000161	-10406.415
13508	0.003209	0.000657	0.001572	0.014572	0.001994	0.005809	0.003345	0.013823	0.000971	0.001243	0.000675	0.000223	0.000137	-10404.098
13510	0.003163	0.000648	0.001550	0.014363	0.001966	0.006226	0.002890	0.013624	0.000957	0.001256	0.000728	0.000220	0.000135	-10402.074
13512	0.003163	0.000648	0.001550	0.014363	0.001966	0.006112	0.002955	0.013624	0.000957	0.001265	0.000717	0.000220	0.000135	-10396.791
13514	0.003163	0.000648	0.001550	0.014363	0.001966	0.005881	0.003184	0.014085	0.000957	0.001287	0.000682	0.000217	0.000135	-10393.775
13516	0.003163	0.000648	0.001550	0.014363	0.001966	0.004797	0.003333	0.011234	0.000957	0.001309	0.000661	0.000238	0.000135	-10393.423
13518	0.003163	0.000648	0.001550	0.015171	0.001966	0.004697	0.003180	0.011234	0.000957	0.001285	0.000681	0.000238	0.000135	-10384.516
13520	0.003380	0.000692	0.001656	0.016212	0.002101	0.004743	0.003511	0.014975	0.001022	0.001449	0.000713	0.000233	0.000144	-10397.460
13522	0.003464	0.000672	0.001608	0.015746	0.002040	0.004537	0.003410	0.014544	0.000969	0.001419	0.000692	0.000226	0.000144	-10409.351
13524	0.003464	0.000672	0.002590	0.015395	0.002040	0.004537	0.003452	0.014544	0.000969	0.001419	0.000687	0.000226	0.000144	-10412.645
13526	0.003464	0.000672	0.002590	0.015395	0.002040	0.004686	0.003822	0.014544	0.000969	0.001395	0.000642	0.000226	0.000144	-10405.305
13528	0.003464	0.000672	0.002590	0.015613	0.002040	0.005048	0.003657	0.015130	0.000969	0.001342	0.000661	0.000226	0.000144	-10405.821
13530	0.003940	0.000764	0.002946	0.017759	0.002321	0.005545	0.004204	0.017210	0.001264	0.001552	0.000747	0.000257	0.000142	-10413.055
13532	0.003940	0.000764	0.003605	0.016827	0.002321	0.006348	0.004356	0.013912	0.001174	0.001576	0.000729	0.000275	0.000153	-10423.205
13534	0.003400	0.000660	0.003111	0.014523	0.002003	0.005725	0.003747	0.011168	0.000928	0.001329	0.000614	0.000237	0.000145	-10390.949
